3/30/2020	4:25:58 PM	346	978
3/30/2020	4:25:59 PM	346	978
3/30/2020	4:25:59 PM	346	978
3/30/2020	4:25:59 PM	346	979
3/30/2020	4:25:59 PM	346	979
3/30/2020	4:25:59 PM	346	978
3/30/2020	4:25:59 PM	346	979
3/30/2020	4:25:59 PM	346	978
3/30/2020	4:25:59 PM	346	978
3/30/2020	4:25:59 PM	346	978
3/30/2020	4:25:59 PM	346	977
3/30/2020	4:26:00 PM	346	978
3/30/2020	4:26:00 PM	346	978
3/30/2020	4:26:00 PM	346	979
3/30/2020	4:26:00 PM	346	979
3/30/2020	4:26:00 PM	346	978
3/30/2020	4:26:00 PM	346	979
3/30/2020	4:26:00 PM	346	979
3/30/2020	4:26:00 PM	346	979
3/30/2020	4:26:00 PM	346	979
3/30/2020	4:26:00 PM	346	978
3/30/2020	4:26:01 PM	346	979
3/30/2020	4:26:01 PM	346	978
3/30/2020	4:26:01 PM	346	979
3/30/2020	4:26:01 PM	346	979
3/30/2020	4:26:01 PM	346	978
3/30/2020	4:26:01 PM	346	978
3/30/2020	4:26:01 PM	346	979
3/30/2020	4:26:01 PM	346	978
3/30/2020	4:26:01 PM	346	979
3/30/2020	4:26:01 PM	346	979
3/30/2020	4:26:02 PM	346	978
3/30/2020	4:26:02 PM	346	979
3/30/2020	4:26:02 PM	346	979
3/30/2020	4:26:02 PM	346	979
3/30/2020	4:26:02 PM	346	979
3/30/2020	4:26:02 PM	346	979
3/30/2020	4:26:02 PM	346	978
3/30/2020	4:26:02 PM	346	978
3/30/2020	4:26:02 PM	346	978
3/30/2020	4:26:02 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	979
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:03 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	979
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:04 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:05 PM	346	978
3/30/2020	4:26:06 PM	346	979
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	977
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:06 PM	346	978
3/30/2020	4:26:07 PM	346	978
3/30/2020	4:26:07 PM	346	977
3/30/2020	4:26:07 PM	346	977
3/30/2020	4:26:07 PM	346	978
3/30/2020	4:26:07 PM	346	977
3/30/2020	4:26:07 PM	346	978
3/30/2020	4:26:07 PM	346	978
3/30/2020	4:26:07 PM	346	978
3/30/2020	4:26:07 PM	346	978
3/30/2020	4:26:07 PM	346	977
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	977
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:08 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	977
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:09 PM	346	978
3/30/2020	4:26:10 PM	346	977
3/30/2020	4:26:10 PM	346	979
3/30/2020	4:26:10 PM	346	978
3/30/2020	4:26:10 PM	346	978
